param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
4,deviant,1,100,446.0065316963301,25.55,29.920864010624037,21.179135989375965
4,deviant,2,100,446.27307547592073,27.776,32.149476139664024,23.402523860335975
4,deviant,3,100,333.5908698106899,26.069,29.33819052414476,22.799809475855238
4,deviant,4,100,386.0823303253772,27.5655,31.349106837188696,23.781893162811304
4,deviant,5,99,346.4433917456221,28.603535353535353,32.01578470713527,25.19128599993544
4,deviant,6,100,352.4972452299972,29.1075,32.561973003253975,25.65302699674603
4,deviant,7,100,330.9338540999903,27.842,31.085151770179905,24.598848229820092
4,deviant,8,100,324.66836926316057,28.8905,32.07225001877897,25.708749981221025
4,deviant,9,100,357.92296657241764,29.4035,32.911145072409695,25.895854927590307
4,deviant,10,100,324.3791235413797,29.502,32.68091541070552,26.323084589294478
5,background,1,100,337.93120212318513,13.7075,17.019225780807215,10.395774219192784
5,background,2,100,397.9379745374238,14.562,18.461792150466753,10.662207849533246
5,background,3,99,418.98308909473724,14.347979797979798,18.474699513224238,10.221260082735359
5,background,4,100,477.1259543514579,15.3445,20.020334352644287,10.668665647355713
5,background,5,100,416.9166173103127,14.6515,18.737282849641065,10.565717150358935
5,background,6,100,587.666153436402,19.2105,24.96962830367674,13.45137169632326
5,background,7,99,504.02527348912713,17.422727272727272,22.387058977816075,12.458395567638469
5,background,8,100,509.17710185418923,18.348,23.337935598171054,13.358064401828944
5,background,9,100,468.7599458593975,17.6515,22.245347469422093,13.057652530577904
5,background,10,100,394.4828093112617,15.4885,19.354431531250363,11.622568468749636
5,deviant,1,100,289.31249268058343,14.0885,16.92376242826972,11.253237571730283
5,deviant,2,100,277.927944088505,14.896,17.61969385206735,12.172306147932652
5,deviant,3,100,174.971298398217,13.7795,15.494218724302527,12.064781275697474
5,deviant,4,100,176.85541224996555,15.019,16.752183040049662,13.285816959950338
5,deviant,5,99,224.26887059016792,15.554545454545455,17.76345267268567,13.34563823640524
5,deviant,6,100,199.65675150380622,15.0265,16.983136164737303,13.0698638352627
5,deviant,7,100,192.4930757469638,15.951,17.837432142320246,14.064567857679755
5,deviant,8,100,195.91356176694492,16.2585,18.17845290531606,14.33854709468394
5,deviant,9,100,207.24413521001597,17.607,19.637992525058156,15.576007474941843
5,deviant,10,100,226.32798161773522,18.0265,20.244514219853805,15.808485780146194
6,background,1,100,364.33114636347847,27.883,31.45344523436209,24.31255476563791
6,background,2,100,317.1422061904855,23.784,26.891993620666756,20.67600637933324
6,background,3,98,383.1203878403593,24.195918367346938,27.98861670688527,20.403220027808604
6,background,4,100,467.9644076659092,24.0365,28.62255119512591,19.45044880487409
6,background,5,100,421.8472503544131,23.2365,27.370603053473246,19.102396946526753
6,background,6,100,448.3679439454774,25.0675,29.461505850665677,20.67349414933432
6,background,7,100,401.68506254736957,22.669,26.605513612964224,18.732486387035777
6,background,8,100,440.0951212970596,23.711,28.023932188711182,19.398067811288815
