trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
11,15,55,5,33.45,50.45735562672805
12,43,83,6,51.35,37.641347646326096
12,33,71,6,49.35,35.038737960930284
11,15,55,5,33.5,25.709920264364886
12,43,83,6,31.3,28.01522142655573
11,15,55,5,16.5,15.83633397236275
12,33,71,6,50.65,39.93979021108227
12,43,83,6,24.65,23.23625796488166
11,12,55,5,29.6,50.23355976153581
11,12,55,5,13.3,18.218267292964356
12,41,71,6,48.3,44.26725057742134
12,43,83,6,40.0,34.52535300326414
11,12,55,5,33.35,58.56375293553801
12,41,71,6,39.45,33.15747911184793
12,32,83,6,33.1,29.818574218447345
11,12,55,5,34.0,44.485361282348286
12,32,83,6,24.8,26.528237190229067
12,41,71,6,53.65,42.239012897158425
11,12,55,5,33.9,50.024099455320425
12,32,83,6,37.15,42.584003668291366
12,41,71,6,43.15,35.69206752501915
12,31,55,6,35.85,45.39681764872488
12,32,83,6,38.4,29.238403009164433
12,31,55,6,19.05,39.71805237181861
12,41,71,6,44.3,24.266285904088154
12,32,83,6,38.75,27.328171314019915
12,31,55,6,36.3,55.567029224551
12,41,71,6,53.85,35.1961047485895
12,28,83,6,39.7,38.11216134129975
12,31,55,6,21.9,27.828232540278044
12,41,71,6,41.65,23.81347473485061
12,28,83,6,41.2,32.16830738475371
12,31,55,6,22.85,23.855430806157504
12,41,71,6,31.9,25.544388610293343
12,25,55,6,27.35,40.95347167341571
12,28,83,6,61.15,39.367733247580205
12,41,71,6,36.75,29.80440624436171
12,25,55,6,26.35,52.85658351665034
12,25,55,6,20.0,33.20748171881245
12,41,71,6,31.2,32.228787393293366
12,28,83,6,60.45,49.520304182383505
12,46,71,6,37.45,32.07142522229833
12,28,83,6,34.35,27.789197068001272
12,25,55,6,38.4,52.2840420456527
12,34,83,6,29.05,27.333178219499967
12,46,71,6,43.15,31.21618170116262
12,25,55,6,38.7,45.63943354969299
12,34,83,6,40.25,38.37471069666365
12,32,55,6,37.35,44.421752613591885
12,46,71,6,45.7,35.76399247699754
12,34,83,6,29.8,26.317094704473185
12,46,71,6,54.55,33.08119994005182
12,32,55,6,49.35,71.56614533349367
12,34,83,6,29.55,29.642563636557625
12,32,55,6,25.2,30.534880831082685
12,34,83,6,41.65,39.885724922979385
12,46,71,6,50.35,41.258204925617044
