trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
18,38,22,9,11.411764705882353,17.76956254220054
17,9,65,8,15.1,19.270648529222935
18,38,22,0,23.55,19.548791859291324
18,38,22,1,10.1,10.212994818264363
18,38,22,2,37.15,80.54960877424676
18,38,22,3,16.65,18.921652870941827
18,38,22,4,10.631578947368421,11.926676571245137
18,38,22,5,50.526315789473685,110.44775960760444
18,38,22,6,47.333333333333336,109.8287436929717
18,38,22,7,12.941176470588236,10.9342957491286
18,38,22,8,18.941176470588236,25.474179545755966
18,38,22,9,17.0,17.783419243778738
12,34,108,6,16.5,17.700728501213845
17,9,65,8,13.3,10.741459275555677
18,38,22,0,26.0,19.641524219983808
18,38,22,1,28.75,31.07524823121416
18,38,22,2,16.65,19.652976204234577
18,38,22,3,24.1,24.638224474648286
18,38,22,4,11.95,12.738152390193385
18,38,22,5,17.0,15.276400788557218
18,38,22,6,22.1,22.85860427658881
18,38,22,7,19.9,25.366575604419626
18,38,22,8,18.15,18.979975597566256
18,38,22,9,19.65,26.047072772194575
17,9,65,8,9.15,9.126450857981864
12,34,108,6,15.35,16.77176512067701
18,38,22,0,24.8,29.52715075280626
18,38,22,1,22.95,31.92668410428394
18,38,22,2,16.1,16.00624877977348
18,38,22,3,18.95,26.029285126766858
18,38,22,4,51.85,123.55236477747101
18,38,22,5,24.72222222222222,31.88177712139492
18,38,22,6,10.0,7.284148785507595
18,38,22,7,15.0,16.077020502421902
18,38,22,8,14.88888888888889,10.76972274966144
18,38,22,9,10.88888888888889,9.304577550791482
18,38,22,0,44.0,110.80803694963456
18,38,22,1,12.0,13.182479955523457
18,38,22,2,20.842105263157894,25.432400939428817
18,38,22,3,9.947368421052632,9.424988560031526
18,38,22,4,15.894736842105264,25.304577400677935
18,38,22,5,20.789473684210527,24.300386250630353
18,38,22,6,14.0,14.836142056178591
18,38,22,7,15.0,14.55617920132809
18,38,22,8,11.722222222222221,14.63197769414067
18,38,22,9,9.555555555555555,12.258117225271453
17,22,65,8,25.25,28.690499069240765
12,29,108,6,16.7,16.827608892906667
18,31,22,0,28.4,31.231562982274674
18,31,22,1,17.85,15.152818046054739
18,31,22,2,25.2,36.907565905280606
18,31,22,3,27.45,32.95048118808458
18,31,22,4,17.7,21.066561181170503
18,31,22,5,15.9,17.894133116750865
18,31,22,6,22.7,37.552910042120295
18,31,22,7,19.7,28.64133928065295
18,31,22,8,24.85,33.597109838104885
18,31,22,9,16.94736842105263,15.770836954506061
17,22,65,8,18.95,15.862816501757216
18,31,22,0,26.4,31.197840681013396
18,31,22,1,21.25,23.797113933814487
18,31,22,2,14.2,10.836585206944502
18,31,22,3,20.45,26.220672840537986
18,31,22,4,18.7,17.88589564874778
18,31,22,5,15.15,14.02357038402808
18,31,22,6,13.0,14.308628239816114
18,31,22,7,11.1,12.06081083073343
18,31,22,8,23.2,22.876326536169955
18,31,22,9,15.894736842105264,16.19977618789876
12,29,108,6,12.6,11.659195602839125
17,22,65,8,16.35,17.418305555393516
18,31,22,0,16.95,15.00342066260049
18,31,22,1,9.9,10.725768283118832
18,31,22,2,15.35,21.950362663350948
18,31,22,3,18.0,21.533327901797154
18,31,22,4,20.8,29.425373941191424
18,31,22,5,13.9,9.340911710264013
18,31,22,6,23.0,40.8888094329256
18,31,22,7,15.0,25.406174135641248
18,31,22,8,19.05,25.95233485084774
18,31,22,9,12.05,10.884440850662884
18,31,22,0,16.65,22.069924760799896
18,31,22,1,26.95,25.89142308707044
18,31,22,2,20.7,22.379737075733203
18,31,22,3,14.25,19.98387507862013
18,31,22,4,22.45,26.210634643614654
18,31,22,5,22.35,28.333121774235963
18,31,22,6,15.55,14.730830540775786
18,31,22,7,17.05,14.442171436092071
18,31,22,8,14.65,18.79606621777966
18,31,22,9,18.1,28.99528092275489
17,22,65,8,14.7,8.473488065725945
12,29,108,6,30.3,44.1601153697959
18,31,22,0,11.95,8.287435004111249
18,31,22,1,23.0,32.941734847103035
18,31,22,2,12.75,14.742973348612374
18,31,22,3,18.15,22.39425443230802
18,31,22,4,21.25,32.109803389061895
18,31,22,5,15.2,17.757429875673836
18,31,22,6,21.25,21.22281542908108
18,31,22,7,14.1,13.82179819210069
18,31,22,8,15.5,20.05125012509064
18,31,22,9,38.1,105.15247075206152
17,22,65,8,14.8,21.28404393708558
18,39,22,0,12.0,7.8001349515991
18,39,22,1,26.4,40.48833490226407
18,39,22,2,26.65,45.766311443657926
18,39,22,3,27.05,56.62849849771106
18,39,22,4,21.210526315789473,27.77404653302636
18,39,22,5,23.36842105263158,22.343804824494143
18,39,22,6,21.0,15.452435981999011
18,39,22,7,20.68421052631579,28.41762487451708
18,39,22,8,9.578947368421053,12.694337274171083
18,39,22,9,21.27777777777778,28.28386685343796
12,29,108,6,16.25,12.238313437294932
17,20,65,8,21.75,21.76640337284673
18,39,22,0,33.6,52.91144538407148
18,39,22,1,28.75,39.64961671016705
18,39,22,2,62.8,116.36765692814893
18,39,22,3,25.555555555555557,40.4099903521572
18,39,22,4,14.944444444444445,18.363878298000962
18,39,22,5,22.823529411764707,34.05553423108652
18,39,22,6,11.3125,15.649148006627497
18,39,22,7,14.6875,13.970057265451706
18,39,22,8,15.75,23.82575637134457
18,39,22,9,14.8125,12.864518387150502
17,20,65,8,10.8,10.02943037685643
18,39,22,0,46.1,109.29530254267443
18,39,22,1,21.42105263157895,29.38313157327911
18,39,22,2,17.263157894736842,13.12691088846436
18,39,22,3,17.842105263157894,19.551252184663365
18,39,22,4,17.31578947368421,20.577907872222113
18,39,22,5,15.68421052631579,13.254150844919604
18,39,22,6,22.105263157894736,14.651108175159786
18,39,22,7,18.473684210526315,37.73941120227946
18,39,22,8,22.94736842105263,20.589840224436813
18,39,22,9,26.68421052631579,25.24557745995424
12,29,108,6,17.75,20.002302499041402
18,39,22,0,13.3,15.768389431491025
18,39,22,1,12.95,11.184928769507088
18,39,22,2,21.25,18.168437061650565
18,39,22,3,11.15,7.902531240052139
18,39,22,4,14.95,20.26787709912568
18,39,22,5,17.9,19.649293545624108
18,39,22,6,17.1,14.710898215805502
18,39,22,7,21.4,19.356489459882084
18,39,22,8,14.0,8.867444893957245
18,39,22,9,14.5,18.29437647273926
17,20,65,8,13.75,14.108135017932403
18,39,22,0,15.85,16.20680493853707
18,39,22,1,21.65,23.342473147281954
18,39,22,2,24.35,25.444004567305292
18,39,22,3,14.6,15.435434285401477
18,39,22,4,18.5,27.713762494092123
18,39,22,5,18.7,33.03283852551324
18,39,22,6,14.8,17.854971296532515
18,39,22,7,13.05,14.702219667720064
18,39,22,8,25.0,24.522814297152593
18,39,22,9,10.95,11.104645779795808
12,26,108,6,13.2,13.516461698318286
17,20,65,8,10.15,13.203966708610912
18,41,22,0,37.55,51.935663641612756
18,41,22,1,43.95,108.23146492587078
18,41,22,2,18.05263157894737,30.045287454867427
18,41,22,3,28.105263157894736,38.600366631595186
18,41,22,4,12.210526315789474,11.867691656895957
18,41,22,5,15.052631578947368,16.372312957519085
18,41,22,6,18.055555555555557,19.17250550450466
18,41,22,7,15.333333333333334,15.327790984697966
18,41,22,8,7.882352941176471,7.184030492533217
18,41,22,9,10.294117647058824,11.145429028767538
17,20,65,8,9.8,11.274563826316484
12,26,108,6,22.85,45.72489244901167
18,41,22,0,20.05,13.539318959782905
18,41,22,1,20.35,14.54674859674292
18,41,22,2,25.8,34.04115156689033
18,41,22,3,20.5,26.29888931014708
18,41,22,4,17.2,26.446768780842934
18,41,22,5,51.8,103.38614383389152
18,41,22,6,19.57894736842105,24.737097174247975
18,41,22,7,19.0,28.43511131603946
18,41,22,8,17.789473684210527,14.447525537338453
18,41,22,9,12.578947368421053,9.52374686696181
17,10,65,8,11.15,8.579504340976937
18,41,22,0,20.0,16.244837236553195
18,41,22,1,18.0,14.789754633031041
18,41,22,2,21.9,26.95005126447619
18,41,22,3,23.45,22.397074527009572
18,41,22,4,25.9,23.986619076827857
18,41,22,5,19.15,11.226261504544647
18,41,22,6,23.55,32.04187227593557
18,41,22,7,18.85,21.00945902257011
18,41,22,8,23.1,31.690775679334433
18,41,22,9,20.3,23.330801867691427
12,26,108,6,32.4,48.32826349695981
17,10,65,8,9.1,9.031523739249739
18,41,22,0,43.8,110.41529260978872
18,41,22,1,25.473684210526315,46.73847858153878
18,41,22,2,18.42105263157895,28.182571031428633
18,41,22,3,12.842105263157896,11.181647453129697
18,41,22,4,15.31578947368421,17.371920611463608
18,41,22,5,19.894736842105264,20.88565360039732
18,41,22,6,10.0,11.440668201153676
18,41,22,7,19.789473684210527,22.785421624286244
18,41,22,8,25.444444444444443,32.71664843726081
18,41,22,9,16.22222222222222,14.647045699130535
17,10,65,8,16.8,17.151338753946632
18,41,22,0,51.45,116.00928955543989
18,41,22,1,31.157894736842106,37.79515424244921
18,41,22,2,14.368421052631579,11.809650132722389
18,41,22,3,13.052631578947368,12.59397423907572
18,41,22,4,26.263157894736842,40.12458667874787
18,41,22,5,14.473684210526315,20.764201087054268
18,41,22,6,19.894736842105264,30.784005112399424
18,41,22,7,42.26315789473684,109.49370459085415
18,41,22,8,19.333333333333332,18.818013897827356
18,41,22,9,20.61111111111111,23.032301841209343
12,26,108,6,19.1,22.08095154318834
17,10,65,8,11.6,15.013677974293625
18,35,22,0,25.2,22.00621921663343
18,35,22,1,41.65,109.11475128216361
18,35,22,2,21.36842105263158,22.013153962311286
18,35,22,3,12.0,15.95827893811443
18,35,22,4,10.421052631578947,10.500348086683625
18,35,22,5,18.63157894736842,20.07820965434858
18,35,22,6,14.631578947368421,28.21191735245505
18,35,22,7,14.0,13.195116941926322
18,35,22,8,18.68421052631579,30.1975948850584
18,35,22,9,12.842105263157896,14.237131257130018
18,35,22,0,21.6,17.412639087743134
18,35,22,1,20.9,18.806213978643505
18,35,22,2,20.8,25.93027086955362
18,35,22,3,41.5,107.27264820368508
18,35,22,4,31.63157894736842,35.61867569800332
18,35,22,5,10.894736842105264,10.413104654137099
18,35,22,6,18.94736842105263,22.84603949195213
18,35,22,7,19.263157894736842,22.03996900901017
18,35,22,8,17.894736842105264,24.912947853681104
18,35,22,9,12.789473684210526,11.909748329127611
17,10,65,8,16.1,17.081538202645014
12,26,108,6,22.55,43.40806982941985
18,35,22,0,17.65,14.604523452107498
18,35,22,1,19.0,20.437323957072163
18,35,22,2,15.1,15.039946808416579
18,35,22,3,16.45,20.34045748075288
18,35,22,4,20.1,19.089539709374595
18,35,22,5,18.0,22.090722034374522
18,35,22,6,20.25,18.372963546300422
18,35,22,7,14.55,12.922746164072583
18,35,22,8,14.8,20.451740371189107
18,35,22,9,18.5,22.75614434088424
17,22,65,8,22.25,14.58505002427233
18,35,22,0,13.1,10.396861874724761
18,35,22,1,17.1,13.783666917196255
18,35,22,2,15.25,21.503671657111074
18,35,22,3,13.1,14.7609014130681
18,35,22,4,17.55,25.048321721277688
18,35,22,5,32.7,107.80396438370022
18,35,22,6,12.421052631578947,22.226900092439756
18,35,22,7,11.947368421052632,11.476902815900031
18,35,22,8,16.210526315789473,15.619001772657208
18,35,22,9,20.894736842105264,17.785433293200946
12,26,108,6,27.75,46.932061760087116
18,35,22,0,17.15,22.58382047768758
18,35,22,1,15.75,20.276704289457527
18,35,22,2,16.9,17.17372534149953
18,35,22,3,15.65,29.03586711202833
18,35,22,4,12.75,16.412046281859393
18,35,22,5,12.8,13.582496476212162
18,35,22,6,9.45,17.132532918705465
18,35,22,7,18.6,20.324732146872325
18,35,22,8,7.7,10.52865763423559
18,35,22,9,17.15,24.709416487604372
17,22,65,8,18.8,17.059030638221785
18,24,22,0,28.15,32.49011995571642
18,24,22,1,27.05,30.33753103786932
18,24,22,2,17.7,21.788698180961905
18,24,22,3,23.65,28.512739534977584
18,24,22,4,16.6,13.754999091239519
18,24,22,5,18.75,25.955173908713824
18,24,22,6,11.85,19.727818990077516
18,24,22,7,19.2,26.20887756386936
18,24,22,8,28.210526315789473,43.63558556368162
18,24,22,9,15.631578947368421,23.87981603855205
17,22,65,8,15.35,16.125413091403924
12,26,108,6,13.45,16.894331033001325
18,24,22,0,17.15,17.412261257667346
18,24,22,1,15.2,14.627299639265003
18,24,22,2,43.95,106.29080021585271
18,24,22,3,19.0,17.35575472925975
18,24,22,4,8.68421052631579,11.50870507040913
18,24,22,5,14.473684210526315,14.45440502273973
18,24,22,6,17.05263157894737,27.665609787465026
18,24,22,7,17.210526315789473,22.451376961901026
18,24,22,8,13.105263157894736,13.033694525438907
18,24,22,9,14.421052631578947,14.603332151996012
17,22,65,8,18.1,14.520040597304416
18,24,22,0,18.55,21.44386797395028
18,24,22,1,29.85,43.085319272834745
18,24,22,2,53.8,110.35473900586523
18,24,22,3,47.8421052631579,109.15700372394024
18,24,22,4,17.647058823529413,14.093177323046199
18,24,22,5,13.117647058823529,10.77544867361202
18,24,22,6,19.529411764705884,17.596582221623404
18,24,22,7,27.529411764705884,37.9294042384316
18,24,22,8,23.352941176470587,38.12961640324779
18,24,22,9,21.823529411764707,22.508985134046043
12,26,108,6,21.35,43.831345428873874
17,22,65,8,13.2,13.149344590430912
18,24,22,0,13.5,9.8755412909609
18,24,22,1,21.85,20.38904504616969
18,24,22,2,13.35,9.794063723017445
18,24,22,3,18.05,23.873515385089508
18,24,22,4,14.05,20.694456415083472
18,24,22,5,43.2,107.50500600339258
18,24,22,6,13.736842105263158,17.435092662224395
18,24,22,7,19.05263157894737,32.26706901300548
18,24,22,8,42.526315789473685,107.37699340850575
18,24,22,9,11.555555555555555,12.636186236929998
17,3,65,8,20.55,26.725652963319526
18,24,22,0,13.75,14.414448161115072
18,24,22,1,26.45,41.67982599216127
18,24,22,2,15.6,30.200034855330184
18,24,22,3,11.7,17.02660456925851
