param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
3,background,3,11710,3961.9421917920067,12.996519181518623,16.58454667892489,9.408491684112356
3,background,4,10112,3412.354805331131,12.388003685349473,15.713540244276686,9.06246712642226
3,background,5,8517,2759.596123438208,11.693270808289329,14.623680069983882,8.762861546594776
3,background,6,6922,2361.952886068366,11.390653974450377,14.17281017150285,8.608497777397904
3,background,7,5327,1925.4081683779107,11.084164781365436,13.669444488420272,8.4988850743106
3,background,8,3728,1453.144174200364,10.67715282599091,13.009519508494616,8.344786143487205
3,background,9,2395,1091.8775050508957,10.527801369238315,12.714290060790251,8.341312677686378
3,background,10,1197,728.6840296652545,10.333504124949457,12.397544801684912,8.269463448214001
3,background,11,398,403.47238900815813,10.276447586660513,12.258423441645242,8.294471731675785
3,deviant,1,799,812.7756083161479,13.505256570713392,16.323142106580338,10.687371034846446
3,deviant,2,800,537.5097368819117,12.719042397660818,14.581418619185502,10.856666176136134
3,deviant,3,798,664.7261799210603,13.527575539295436,15.833618605306228,11.221532473284643
3,deviant,4,799,710.6922324439081,13.57945555546945,16.043418968945435,11.115492141993462
3,deviant,5,798,715.3888235916527,14.444640389242801,16.92644039348073,11.962840385004874
3,deviant,6,797,685.8809698818457,14.37477777756197,16.755702520502254,11.993853034621687
3,deviant,7,797,657.9024052979292,14.092625229889002,16.37642691560075,11.808823544177255
3,deviant,8,799,675.71666290771,14.087274448237455,16.42997788479442,11.744571011680492
3,deviant,9,534,661.0265305248295,14.836228546875745,17.63955927560285,12.032897818148642
3,deviant,10,399,435.5548857750672,13.594280765553375,15.731172492046056,11.457389039060693
3,deviant,11,400,534.3258404606404,15.123987702098383,17.74218432035552,12.505791083841245
4,background,1,8389,3945.4581856530735,24.886935272380498,29.108451115946828,20.665419428814168
4,background,2,7589,3811.322327528036,23.35257111085818,27.640123881706355,19.065018340010003
4,background,3,6791,3684.7141499764216,22.868985838011692,27.250891390855323,18.487080285168062
4,background,4,5994,3175.113243068065,21.898304068889438,25.91738661228805,17.879221525490827
4,background,5,5194,2724.6774364509506,20.9782089358418,24.6832258787539,17.2731919929297
4,background,6,4395,2371.40342479882,20.38518785615358,23.890704865569717,16.87967084673744
4,background,7,3596,2060.3420709998077,19.797296713335335,23.16439322504406,16.43020020162661
4,background,8,2798,1689.1752027024954,19.265456405936213,22.39497054423225,16.135942267640175
4,background,9,1999,1325.0030327688646,18.64793707206692,21.55220414424728,15.74366999988656
4,background,10,1200,899.8839620891104,17.634412312951497,20.180198726934215,15.088625898968779
4,background,11,400,497.2974325159172,17.522305738304095,19.959063157632087,15.0855483189761
4,deviant,1,399,823.5530437011776,25.037844611528822,29.078308265796597,20.997380957261047
4,deviant,2,400,636.1710414909246,24.67099634502924,27.788234448334773,21.55375824172371
4,deviant,3,398,765.8018106932719,26.310535866466836,30.072381137288975,22.548690595644697
4,deviant,4,397,793.6980555621361,25.801136165721758,29.704923391995617,21.897348939447898
4,deviant,5,400,648.6594286288515,25.242308608531133,28.420739808812506,22.06387740824976
4,deviant,6,399,738.4264240631763,25.66946459716543,29.292285434994508,22.04664375933635
4,deviant,7,400,678.1808240652775,26.34443237229102,29.66751841021088,23.02134633437116
4,deviant,8,399,752.855534443967,26.666708233000804,30.360320256052137,22.97309620994947
4,deviant,9,399,668.929462221232,26.81208911234546,30.093948368462144,23.53022985622878
4,deviant,10,400,664.3959012441791,26.608336235810114,29.86387615190659,23.352796319713637
4,deviant,11,400,703.2549849253994,26.442777401530787,29.888726827665245,22.99682797539633
5,background,1,8379,2577.8937888986243,13.264321518080916,16.02423203004344,10.504411006118392
5,background,2,7579,2959.2554501332675,13.038590434171368,16.36980478136123,9.707376086981508
5,background,3,6780,2972.3509022377743,12.93343204735188,16.47105308326384,9.395811011439921
5,background,4,5984,2645.1466283994,12.422079081656117,15.773122343110156,9.071035820202077
5,background,5,5185,2156.850594262344,11.72050500255593,14.655935201010802,8.785074804101058
5,background,6,4388,1926.7638561703584,11.561243711349306,14.41174510127195,8.710742321426661
5,background,7,3591,1567.4073422902277,11.176115590212008,13.739420385369009,8.612810795055008
5,background,8,2792,1322.9849817161212,10.935167633666094,13.388877916365123,8.481457350967064
5,background,9,1995,1069.6113475904324,10.70730782279055,13.054132398325091,8.36048324725601
5,background,10,1196,770.3540491475408,10.369117391793306,12.552102914454426,8.186131869132186
5,background,11,398,408.8839822008351,10.256151770635082,12.264710973915964,8.2475925673542
5,deviant,1,399,521.7680090453591,13.105889724310776,15.665754802378995,10.546024646242557
5,deviant,2,400,384.371754958181,12.842972910216718,14.726394509511804,10.959551310921631
5,deviant,3,400,440.83461520567585,13.068945906432749,15.22903552094056,10.908856291924938
5,deviant,4,399,438.0730657687281,13.653570943612902,15.802817204907088,11.504324682318716
5,deviant,5,400,462.21602655355684,13.684347222222222,15.94920575233465,11.419488692109793
5,deviant,6,397,422.0523166598378,13.29016159205739,15.366017052518423,11.214306131596356
5,deviant,7,399,437.2219582162749,14.76689677409899,16.91196738555755,12.621826162640431
5,deviant,8,399,563.2527521048592,14.998838944626788,17.762233835158874,12.235444054094703
5,deviant,9,398,406.8911012956089,15.063122749540616,17.06189233166371,13.064353167417524
5,deviant,10,399,437.8170856486714,15.074106523187915,17.222096911069677,12.926116135306152
5,deviant,11,399,466.5633677319632,15.270846427213545,17.559869999103565,12.981822855323525
6,background,1,8383,3401.8664323697676,27.247912441846594,30.889104614744003,23.606720268949186
6,background,2,7588,2816.1754291818215,23.319204761596488,26.487474283821193,20.150935239371783
6,background,3,6788,2727.8637270201557,22.408879816645616,25.6536043298929,19.16415530339833
6,background,4,5989,2604.579458475505,21.892364613763004,25.19063708694052,18.594092140585488
6,background,5,5193,2341.4352605427434,21.20360041096178,24.387791104248734,18.019409717674826
6,background,6,4395,2045.7239367361856,20.52782536797726,23.55190806171244,17.503742674242083
6,background,7,3595,1821.5014151012506,20.003862004236094,22.981049191715034,17.026674816757154
6,background,8,2798,1573.8902625442938,19.61670611477853,22.53263326128089,16.700778968276172
6,background,9,1999,1348.7120017463897,19.253220709266127,22.20945534394548,16.296986074586776
6,background,10,1200,987.991383101914,18.652614244966994,21.447657990822506,15.857570499111482
6,background,11,400,577.9262670983068,18.33547378863826,21.167312497419964,15.503635079856558
6,deviant,1,400,795.1905183830576,27.743625,31.640058540076982,23.84719145992302
6,deviant,2,396,607.092727845556,25.58189423474511,28.57163486412801,22.59215360536221
6,deviant,3,400,644.5674413751506,26.48105701754386,29.639437480282098,23.322676554805625
6,deviant,4,400,648.5100158388263,26.62555774853801,29.80325682614826,23.44785867092776
6,deviant,5,399,618.6968520780123,25.96738337070747,29.00279458429063,22.93197215712431
6,deviant,6,399,620.1597224202403,26.657010560456868,29.699598815633017,23.61442230528072
6,deviant,7,400,702.3892458665482,27.42218451152391,30.863891816269994,23.980477206777824
6,deviant,8,398,692.6454767473389,26.38201706848657,29.78449676319959,22.979537373773546
6,deviant,9,399,707.1365861004426,27.24031684388129,30.70962546534094,23.771008222421635
6,deviant,10,400,636.2760240461556,26.4517198249914,29.569472342817562,23.33396730716524
6,deviant,11,400,592.6526251128699,25.588656609236136,28.4926544722892,22.68465874618307
7,background,1,8378,2042.477207886747,15.053479350680353,17.240299750642738,12.866658950717968
7,background,2,7580,1755.9736418652053,12.742019395454335,14.718576952705059,10.765461838203612
7,background,3,6783,1853.4759595913126,12.281802327506782,14.487277253059714,10.076327401953849
7,background,4,5986,1671.6968399937834,11.823084715155222,13.940544841628846,9.705624588681598
7,background,5,5186,1600.2608253823894,11.551338415285736,13.729051162421584,9.373625668149888
7,background,6,4389,1459.6670864891669,11.419156959070598,13.578377985184535,9.259935932956662
7,background,7,3593,1367.4250490613667,11.2994333715244,13.535068877118386,9.063797865930413
7,background,8,2793,1177.9333245547743,11.13382950594827,13.318124629921469,8.949534381975072
7,background,9,1995,867.890665936347,10.767369350017631,12.67160040392785,8.863138296107413
7,background,10,1196,657.5359779821187,10.528448356694083,12.391736441117295,8.665160272270871
7,background,11,399,439.55839341064825,10.952381297240349,13.108914778705426,8.795847815775272
7,deviant,1,399,388.1096189426249,15.114411027568922,17.018529798306396,13.210292256831448
7,deviant,2,399,320.6429993636781,13.645066613903179,15.218184939229204,12.071948288577154
7,deviant,3,399,362.5957796433994,14.217543859649123,15.99648825193241,12.438599467365835
7,deviant,4,398,354.39397292574773,14.26207132151988,16.00295946312885,12.521183179910912
7,deviant,5,400,392.0770983372934,14.87434326625387,16.795521048106608,12.953165484401133
7,deviant,6,399,448.85686230082,14.633838983423471,16.835992022582406,12.431685944264537
7,deviant,7,398,379.55218906533287,13.907475976373094,15.771948725755896,12.043003226990292
7,deviant,8,400,381.62513376932895,14.423883040935673,16.293846196405383,12.55391988546596
7,deviant,9,398,548.7007175444375,15.207290840165742,17.902671251348924,12.51191042898256
7,deviant,10,399,404.0040811682714,13.822680712789886,15.804779884933247,11.840581540646525
7,deviant,11,399,432.31610711245565,14.218900234763034,16.339902071016603,12.097898398509466
8,background,1,8050,3084.8402317240284,24.22755900621118,27.597022937025958,20.858095075396403
8,background,2,7252,2853.319237035746,22.60328544172529,25.88686499291829,19.31970589053229
8,background,3,6453,2820.364898638527,22.29616887924652,25.736898482831613,18.855439275661425
8,background,4,5657,2548.740224396858,21.522356935728215,24.84327804980907,18.20143582164736
8,background,5,4859,2304.857561210276,21.061037499310626,24.301423278724037,17.820651719897214
8,background,6,4061,2062.625557161694,20.61141977579274,23.783396381199818,17.439443170385662
8,background,7,3265,1777.1584877575988,20.154982044186525,23.202951727618473,17.107012360754577
8,background,8,2468,1507.3296248207632,19.66032273646187,22.633780218286592,16.686865254637144
8,background,9,1670,1186.4425884544773,18.963489486455366,21.808701067862877,16.118277905047854
8,background,10,871,913.752455626467,18.740226992765,21.774436433410234,15.706017552119764
8,background,11,400,497.7551708197478,17.84816454810669,20.287164885123456,15.409164211089927
8,deviant,1,399,756.7029487398466,25.504010025062655,29.216497987853764,21.791522062271547
8,deviant,2,399,598.3374072577918,24.89048278591215,27.82600778397302,21.954957787851278
8,deviant,3,400,615.5911049386046,25.24845394736842,28.264850361567582,22.23205753316926
8,deviant,4,399,642.5595386006769,25.836520566983335,28.98900537810273,22.684035755863942
8,deviant,5,400,729.9403206057513,27.38742178362573,30.96412935459391,23.810714212657548
8,deviant,6,398,606.8083133454641,26.648195138056987,29.62901726720248,23.667373008911493
8,deviant,7,398,612.1264637681815,25.879654334624618,28.88660079350904,22.872707875740197
8,deviant,8,398,571.0120314378745,24.770622256881243,27.575602448952736,21.96564206480975
8,deviant,9,400,636.5758643730262,26.011172192122462,29.13039392755029,22.891950456694634
8,deviant,10,400,631.4334033044298,26.723382858187133,29.81740653437884,23.629359181995426
8,deviant,11,71,289.47155563512496,27.09126967688484,30.457957098291594,23.724582255478083
9,background,1,8392,1936.1459465432322,13.00387273593899,15.075117527783428,10.93262794409455
9,background,2,7595,1898.8561917358843,12.14528167577161,14.280558870183443,10.010004481359777
9,background,3,6795,1986.7575181772213,11.92368223108667,14.285662200448929,9.56170226172441
9,background,4,5995,1828.208338545683,11.607337934691017,13.921304968441765,9.29337090094027
9,background,5,5195,1688.741878712694,11.42637467292947,13.722505203493217,9.130244142365722
9,background,6,4396,1485.8709510659176,11.201331252134333,13.39756381344105,9.005098690827616
9,background,7,3596,1384.2010605510902,11.173127080389364,13.435245894583847,8.91100826619488
9,background,8,2797,1143.290053134202,10.877583352304223,12.996121397467057,8.759045307141388
9,background,9,1997,986.0796301958596,10.827950915451265,12.990415635299808,8.665486195602721
9,background,10,1199,711.6669139631264,10.528576122516958,12.542732842711397,8.514419402322519
9,background,11,400,379.82068495222615,10.107119066047472,11.96824042231338,8.245997709781564
9,deviant,1,400,350.19870675164736,12.925375,14.641348663083072,11.20940133691693
9,deviant,2,399,313.91620292068444,12.847117794486216,14.387233538199009,11.307002050773423
9,deviant,3,400,349.2538430523348,13.495216374269006,15.206560205225447,11.783872543312565
9,deviant,4,400,334.705262628327,13.71475,15.354805786878803,12.074694213121198
9,deviant,5,400,361.92838435353036,13.759103070175438,15.532552153507737,11.98565398684314
9,deviant,6,399,317.448973306884,13.412334844679638,14.969782842159793,11.854886847199483
9,deviant,7,400,368.34781205636995,13.993537280701755,15.798441559777968,12.188633001625542
9,deviant,8,400,400.3783828557735,14.560008986928105,16.521863062921394,12.598154910934815
9,deviant,9,400,397.5314869845342,13.99331282249742,15.941217108721638,12.045408536273204
9,deviant,10,398,408.92989445958995,14.458966054904726,16.467750792796597,12.450181317012854
9,deviant,11,399,374.40495902193027,13.433133314883355,15.270015153249345,11.596251476517365
>>>>>>> 21f00d326d49b35f2affe6d0abec075bdd9acc34
10,background,NA,1,NA,NA,NA,NA
11,background,NA,1,NA,NA,NA,NA
