trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
2,27,23,8,44.8,49.89420386124393
2,28,23,8,40.7,41.177536032213126
2,28,23,8,52.95,47.65608703595951
2,27,23,8,34.4,37.80197711342901
2,27,23,8,58.3,52.89920902801357
2,29,23,8,34.35,31.674786585913374
2,29,23,8,45.05,52.606258382939885
2,27,23,8,54.25,51.89754582981641
2,27,23,8,47.55,49.4117767764986
2,26,23,8,31.3,40.35252551934604
2,26,23,8,52.5,66.94970618228832
2,26,23,8,53.35,63.40369821523364
2,26,23,8,40.85,50.5321940111346
2,25,23,8,46.8,44.35692552584391
2,25,23,8,63.45,59.83879660343587
2,28,23,8,65.5,54.09883742305666
2,28,23,8,34.1,35.31795428301081
2,25,23,8,39.65,39.74163268439097
2,25,23,8,45.05,47.99723127979693
2,26,23,8,48.1,49.427139359497204
2,26,23,8,53.3,58.257233569385136
2,29,23,8,31.2,36.11764403344044
2,29,23,8,40.75,36.26492433250213
3,25,23,9,69.25,79.14003245413856
3,25,23,9,38.35,31.060679153451947
3,26,23,9,31.1,32.029427258793056
3,26,23,9,41.55,41.297986442567954
3,24,23,9,53.3,45.277041934249525
3,24,23,9,36.95,51.823054207258195
3,29,23,9,43.65,69.72070220378932
3,29,23,9,38.75,49.53241894270651
3,27,23,9,61.15,101.56837209745125
3,27,23,9,52.55,53.84429305633831
3,27,23,9,47.95,48.25423352029932
3,27,23,9,62.65,65.70530299835214
3,26,23,9,38.65,50.08758119008827
3,26,23,9,42.35,56.542741169378836
3,26,23,9,51.9,48.488631331695196
3,26,23,9,30.35,47.86084544087985
3,24,23,9,41.85,46.386562255622444
3,24,23,9,45.3,46.72889334966334
3,24,23,9,55.6,63.98963731894818
3,24,23,9,76.3,67.83967167249249
3,27,23,9,69.45,88.18609211267535
3,27,23,9,37.95,36.08830543920959
3,25,23,9,44.65,44.203208980915925
3,25,23,9,32.2,37.10667410531284
3,25,23,9,55.6,53.645424585395624
3,25,23,9,62.35,53.52350688691545
3,29,23,9,43.05,69.3484527205679
3,29,23,9,33.6,38.182939149641996
3,24,23,9,44.35,76.15999433325939
3,24,23,9,30.25,50.839142607371265
3,24,23,9,29.4,30.807381207141013
3,24,23,9,49.5,49.072985386430716
3,28,23,9,55.25,51.26800068987323
3,28,23,9,42.7,44.635482699187584
3,24,23,9,41.6,37.775514208071485
3,24,23,9,29.25,38.128418742317045
3,27,23,9,79.55,69.20866617472274
3,27,23,9,52.85,65.67405559996557
3,24,23,9,33.55,55.73572510187321
3,24,23,9,43.75,41.816485039427114
4,19,23,8,50.1,80.83049190158768
4,19,23,8,75.8,109.22627407070343
4,18,23,8,79.35,98.91850712900786
4,18,23,8,62.9,64.59012471366125
4,23,23,8,53.8,83.42573123191039
4,23,23,8,49.5,59.02497241355604
4,18,23,8,41.0,59.7609272104494
4,18,23,8,59.5,62.09542741026233
4,19,23,8,46.65,64.58391114625506
4,19,23,8,49.15,72.9255388086116
4,18,23,8,46.15,62.38697148064102
4,18,23,8,41.5,50.2797437501321
4,22,23,8,66.25,58.55889972362959
4,22,23,8,62.25,66.08915429773234
4,19,23,8,48.95,44.45041590001392
4,19,23,8,42.8,47.42928253837773
4,21,23,8,48.8,79.97736521896942
