trial_id,stim_id,param_id,sample_n_mean,sample_n_std
5,7,132,48.15,31.07084434676748
14,39,128,26.5,29.624847323612798
2,46,134,35.3,24.13798055478457
17,7,126,16.3,21.67001323682592
16,41,109,45.4,54.368528047991724
7,5,129,61.75,75.09283727844033
4,41,131,72.1,58.18382846407446
2,28,133,80.6,95.27710278860012
8,35,127,32.3,42.91497101061709
11,19,130,35.45,36.53041270820217
16,40,121,20.6,27.804581220405122
0,40,135,82.7,49.04358963422769
5,7,132,39.7,31.065465679669718
2,46,134,46.15,24.783855101339874
12,44,125,41.95,55.48586828145856
14,39,128,22.3,23.172351946594503
17,7,126,23.55,24.794895484862664
8,35,127,38.6,47.01556293287082
16,41,109,40.85,52.68403832980955
2,46,134,33.75,27.171724854689433
16,40,121,19.55,28.45582911331729
11,19,130,33.8,34.915838662041104
18,47,107,51.05,61.51719913547498
5,7,132,28.9,29.613119425438168
12,44,125,23.0,25.39581399406313
7,5,129,68.3,83.04729153668376
2,47,134,44.5,19.818917066384092
5,7,132,27.3,22.773715227497643
14,39,128,21.3,22.9532706074526
11,19,130,30.55,24.936709359580913
4,42,131,78.15,62.62610436046953
17,7,126,22.1,28.246844257833754
12,44,125,42.75,36.11658752895741
16,40,121,43.9,56.21097476659275
2,28,133,87.3,68.17709138320353
18,47,107,27.95,32.53091646904202
8,35,127,60.3,89.23894594673455
2,47,134,48.2,35.02570484658374
0,40,135,92.1,49.51331559341014
11,19,130,38.15,27.59152234406717
14,39,128,18.25,17.474417391086167
5,7,132,47.4,34.6856560676327
16,41,109,73.95,78.19104471539057
7,5,129,76.6,57.63076663690927
2,47,134,32.7,25.698863378510893
17,7,126,23.75,28.463966140034888
12,44,125,41.1,28.824149231978527
11,19,130,26.6,27.95936901629709
16,40,121,41.95,48.11988865542527
5,7,132,35.0,31.326800364107278
14,39,128,14.0,18.3990846454239
2,47,134,44.8,25.069587362505903
4,42,131,89.85,51.00699126487208
18,47,107,37.4,31.673332631726645
11,19,130,34.7,37.12865257594549
7,5,129,61.2,67.12251171512705
17,7,126,23.15,28.806569060765142
2,47,134,35.45,28.526026896964037
0,40,135,72.85,47.53090407414173
16,40,121,29.0,37.11716867604957
2,28,133,78.7,66.98004416085043
12,44,125,55.45,49.726065387755824
5,7,132,42.05,46.1821052151725
16,41,109,70.15,73.38885258818621
8,35,127,84.95,112.61834710766784
2,47,134,35.65,24.51052405546818
14,39,128,31.25,46.38497374660984
11,19,130,40.2,37.00298707714796
5,7,132,29.3,27.960686686846586
18,47,107,33.05,45.38777368411012
16,40,121,31.75,57.66589341333311
7,5,129,65.9,39.72126568185386
2,47,134,40.7,20.26950003278195
11,19,130,22.45,19.778976079080586
12,44,125,52.5,43.77394081798944
4,42,131,76.1,57.50414172726582
5,8,132,19.75,19.566015112138214
17,7,126,38.9,40.60321480660834
16,41,109,46.55,50.49280824246683
14,39,128,20.1,17.64235334582514
2,28,133,59.1,59.63564811684191
0,40,135,72.35,48.97612200160185
2,47,134,47.0,25.416530054277665
11,19,130,30.1,30.50780745628033
8,35,127,58.9,99.83138415928079
5,8,132,27.65,29.196746394076172
16,40,121,50.35,41.296457092843355
12,44,125,45.65,56.0143543632955
14,39,128,17.1,18.02600460737939
7,6,129,65.65,61.79616322615575
18,47,107,34.7,35.899127683288526
2,47,134,41.7,23.548605948235306
11,19,130,27.95,28.58500711175261
5,8,132,30.0,40.34978640783486
17,7,126,36.5,61.26173356998641
8,35,127,46.6,53.04060013949592
16,40,121,29.35,46.67950637902541
2,47,134,45.65,24.570575042003735
11,19,130,23.65,18.548017343328667
5,8,132,18.85,29.102857519313698
16,41,109,67.3,87.65308413224679
4,42,131,77.75,82.0999871786643
14,39,128,22.5,21.99880379523061
12,44,125,54.95,42.20809974650039
7,6,129,67.5,54.682336222374786
2,47,134,42.4,24.03155819903662
0,41,135,92.0,64.55597326514818
2,28,133,93.35,68.88990071884726
5,8,132,28.4,32.74848329151652
18,47,107,40.25,35.32387741725806
11,19,130,33.0,25.181446804302066
8,35,127,47.1,50.417102361463776
17,7,126,24.7,26.726883765030923
2,47,134,29.1,28.594994041099685
14,39,128,20.9,23.11276703469319
5,8,132,28.95,32.99836519076601
12,44,125,48.7,37.576728520665405
11,19,130,29.6,25.40700276446799
2,47,134,26.9,19.194023192540676
16,41,109,52.75,81.64033768206808
16,40,121,67.9,82.40969539281674
4,42,131,70.3,59.46347839773498
7,6,129,68.8,42.3948854909348
5,8,132,18.85,22.043676739839167
17,7,126,19.3,23.1973228945429
0,41,135,59.85,40.130412407549464
2,47,134,32.3,21.740333605148702
11,19,130,26.6,24.79261350101127
14,39,128,25.45,21.8667616065547
12,44,125,39.25,35.68115380480437
2,47,134,39.65,27.24600405274332
16,40,121,29.15,30.933332388082256
11,19,130,18.55,16.116271607487747
18,47,107,52.65,55.738369095926046
5,8,132,37.85,37.50547328478591
8,35,127,77.2,104.44772049111208
7,6,129,56.55,44.29859805314028
16,42,109,46.1,59.07078715183032
2,28,133,85.7,60.1735210169635
17,8,126,21.35,23.978663761550052
2,47,134,36.85,23.004061426306077
14,39,128,19.45,22.465119161655217
11,19,130,24.5,19.856060986377354
5,8,132,23.5,31.54362059117501
4,42,131,70.55,52.57323213235139
8,35,127,31.25,41.34944154144616
12,44,125,61.45,58.74966965192678
16,40,121,46.55,52.499097736607766
0,41,135,84.0,56.510828026233405
2,47,134,48.65,33.712835288030796
11,19,130,33.6,28.047703724378692
17,8,126,22.35,31.268405106348755
5,8,132,35.7,35.08800964792149
14,39,128,20.7,23.079040388698097
7,6,129,71.55,49.12441241111024
18,47,107,42.75,39.517983914055876
2,47,134,29.75,14.093204782895604
16,42,109,67.3,50.97068300813507
8,35,127,44.1,64.06320891777203
2,28,133,70.5,51.048480569171225
4,42,131,58.7,55.323070280518216
11,19,130,25.15,29.38004156064561
12,44,125,44.45,37.68494743472378
16,40,121,33.95,47.31248305290665
2,47,134,32.55,15.836250885397817
5,8,132,41.85,46.97174402597912
14,39,128,15.6,16.339812535161183
17,8,126,25.75,24.211513137783285
11,20,130,31.7,23.755553367359674
2,47,134,47.25,27.078589328102005
5,8,132,28.2,23.80092877444735
0,41,135,71.7,54.49297395560565
7,6,129,76.35,47.42448290648374
12,44,125,44.5,36.36148917105626
18,47,107,37.65,43.891343110002914
8,35,127,61.2,68.71573787407763
4,42,131,55.8,53.82095072406382
14,39,128,15.65,17.726800999735133
16,42,109,60.95,76.78642629500278
16,40,121,45.9,62.455794893584326
11,20,130,34.9,39.79142991570976
5,8,132,26.25,22.991703309077202
17,8,126,20.15,24.938397787558976
3,0,134,42.2,27.618834153526468
2,28,133,74.1,69.70531958858928
14,39,128,14.2,9.583977857807652
8,35,127,36.5,71.5280585357574
3,0,134,39.3,18.26443192886684
12,44,125,53.65,49.17024667311256
5,8,132,34.75,35.438419532300934
7,6,129,66.5,67.8298955980481
11,20,130,41.7,36.65357022891925
0,41,135,64.0,56.167981139285736
4,42,131,56.9,55.87194004337531
16,40,121,42.65,52.122603441056974
17,8,126,18.75,25.690209070874904
3,0,134,29.45,19.096637896430053
18,47,107,40.45,43.55815833910722
5,8,132,32.65,36.071967538592396
16,42,109,68.75,73.1162556625082
14,40,128,20.2,30.25783934958448
3,0,134,33.4,24.96608225488923
8,35,127,50.25,50.46924545544648
7,6,129,55.25,41.19513895697174
12,45,125,52.5,39.360011767221174
11,20,130,46.55,51.549133434954435
17,8,126,14.8,20.67187257578456
3,0,134,29.3,23.30823211250751
2,28,133,67.4,69.57495012007215
5,8,132,34.05,41.39854434257575
16,41,121,57.7,55.634237849121575
16,42,109,29.8,35.763256651426325
4,42,131,66.15,52.89341318061009
14,40,128,20.05,25.3262397732595
8,35,127,43.9,59.54379193412809
3,0,134,39.0,33.60764324094337
0,41,135,82.1,45.06942013803758
18,47,107,44.25,45.617257814628836
12,45,125,51.0,45.68427116173516
7,6,129,63.4,50.50002605523038
11,20,130,52.75,49.58976443624336
5,8,132,29.8,38.342775343637186
17,8,126,21.6,40.405054399822696
3,0,134,36.9,19.439244083202304
8,35,127,23.95,37.22403722554045
2,28,133,53.05,52.436904441132114
14,40,128,10.0,15.085719981771538
16,42,109,37.2,43.272210603646265
16,41,121,43.85,53.53137299506563
5,8,132,31.0,24.49489742783178
4,42,131,57.2,49.2069742596461
3,0,134,35.55,30.290653413396786
8,35,127,22.45,44.978913188059
11,20,130,38.25,42.656368685973305
12,45,125,49.1,47.22722230150519
7,6,129,67.0,38.752928582033775
17,8,126,23.45,33.97750804034308
14,40,128,22.3,21.1339088969163
0,41,135,72.3,46.98163134897006
3,0,134,40.15,21.494858626388336
18,47,107,44.0,41.72466139372557
11,20,130,24.55,20.919582867935514
5,8,132,36.7,35.43132720303349
16,42,109,60.2,60.489755548487615
3,0,134,35.35,30.347591597843046
16,41,121,56.95,60.9844458167732
12,45,125,40.15,38.50669798195743
2,28,133,72.45,71.57144020230122
14,40,128,20.2,25.521095505277074
5,8,132,38.85,31.23135233096788
8,35,127,62.65,85.51409548323474
11,20,130,43.2,52.695350838570185
3,0,134,36.1,20.289743325397843
4,42,131,80.15,48.405387912373634
0,41,135,59.5,44.697227042213235
7,6,129,69.65,66.63354220937396
17,8,126,35.3,37.02787001563467
18,47,107,32.95,33.52528503744757
16,41,121,33.1,38.49114730756453
3,0,134,33.35,26.332439469617178
16,42,109,42.55,49.90989249057798
12,45,125,51.4,37.80336938477978
5,9,132,36.25,42.52042852683005
14,40,128,21.75,25.156091655271513
11,20,130,38.6,25.046062827476394
3,0,134,27.25,25.019729057391153
2,29,133,52.6,57.00914054134791
16,41,121,20.8,26.122384029188858
17,8,126,20.8,38.61905719910013
4,42,131,58.95,51.39370737643605
11,20,130,28.2,30.0168373803069
8,35,127,68.85,91.52639826272728
5,9,132,38.45,46.26636268164457
3,0,134,42.3,27.562560418838185
12,45,125,42.0,42.072618924401354
7,6,129,71.9,75.82799094349207
14,40,128,30.35,22.07946175926731
18,47,107,46.05,33.364770263510614
16,41,121,29.75,51.94721511202248
8,35,127,28.0,39.99605243678826
0,41,135,88.05,56.85482435670327
11,20,130,36.2,36.08119498546227
5,9,132,31.5,35.20242216546739
3,0,134,47.8,26.542121439823077
2,29,133,54.05,63.0834660129778
17,8,126,26.05,35.36348845616724
16,42,109,80.65,73.42613545884771
12,45,125,39.75,34.12496385191839
3,0,134,31.35,21.75285825139453
5,9,132,21.2,33.90482033730991
4,42,131,71.3,49.80393136035918
7,6,129,68.55,55.22439868868031
14,40,128,24.55,33.30477285220306
11,20,130,36.2,29.619694728161424
8,35,127,43.6,69.09596682570516
3,0,134,30.1,28.82414923197853
0,41,135,62.65,37.11188630699278
5,9,132,33.15,32.95335619038714
12,45,125,54.7,41.50725998640416
18,47,107,54.95,37.36375248820707
3,0,134,30.55,25.646329377248428
14,40,128,15.65,21.233724417340895
17,8,126,35.9,52.06564682155949
16,42,109,58.9,62.62831039679974
11,20,130,42.6,39.21251142979214
7,6,129,59.9,37.388289751288646
16,41,121,80.85,83.01761068719411
5,9,132,28.35,25.85236424086016
2,29,133,68.75,72.87326778658095
3,0,134,31.95,22.0322132581507
3,0,134,27.15,20.212750014728197
8,36,127,73.9,70.43989599203294
14,40,128,20.15,24.024713153443958
12,45,125,53.45,46.62896660141407
11,20,130,40.3,46.0527157893967
5,9,132,30.55,38.74814087221
0,41,135,61.9,44.51008164922923
17,8,126,20.3,35.89179645311138
3,1,134,25.85,24.3619094403322
4,42,131,95.55,64.13019241314787
19,0,107,30.05,43.39715610376718
7,6,129,65.2,57.3324561336403
16,41,121,54.5,47.23791964758375
5,9,132,26.2,29.398532007747022
16,42,109,64.55,68.8564295816799
11,20,130,31.75,40.29872010505127
14,40,128,14.25,14.62469072997335
12,45,125,42.65,27.17056263098375
3,1,134,47.3,36.706660803843505
2,29,133,68.2,67.08564832008643
5,9,132,36.7,34.554457401553705
17,8,126,29.7,46.662393288047504
11,20,130,33.35,28.516431089904348
3,1,134,38.25,25.12259415032821
0,41,135,72.65,52.68204028339309
7,6,129,69.05,54.608149574948975
8,36,127,88.45,71.95062268850187
14,40,128,21.2,20.41825808334038
5,9,132,19.05,18.757384510752306
12,45,125,42.3,43.19003296327083
3,1,134,32.3,26.312094477435156
4,42,131,80.6,61.17997608437103
16,42,109,58.55,70.23754806294662
16,41,121,61.35,84.97446985016023
11,20,130,30.55,29.768360101925243
17,8,126,19.15,30.577382422134722
19,0,107,64.05,64.33831223347899
3,1,134,34.5,27.392853466782746
5,9,132,34.5,38.81060625518155
2,29,133,66.15,70.3878540658827
8,36,127,53.7,46.68043656495446
11,20,130,27.4,20.25989037222899
12,45,125,40.8,42.054601100048615
7,6,129,62.9,49.145219824301805
14,40,128,27.85,43.41025224529339
3,1,134,36.15,28.525657887150246
0,41,135,72.85,43.34837458253041
5,9,132,29.05,34.36717375023654
17,8,126,19.15,27.71333519027295
11,20,130,34.15,29.74324337250041
4,42,131,74.15,42.969113754441175
5,9,132,14.25,14.278710689252318
16,41,121,56.8,68.39790701630076
16,42,109,60.6,76.76992283851521
3,1,134,43.0,30.668001496502402
12,45,125,45.15,44.40990287857215
14,40,128,25.8,24.882037486381297
5,9,132,14.05,13.892349276528165
7,6,129,69.4,36.810181657853995
3,1,134,30.9,24.063293732636808
8,36,127,73.0,71.52474728151236
17,8,126,15.8,27.398809040578847
11,20,130,41.45,42.93627468948053
2,29,133,69.7,71.32291283126932
3,1,134,28.4,24.896416990148772
19,0,107,66.75,65.17738952476662
0,41,135,70.7,37.506630992679845
5,9,132,32.65,40.76282491114719
16,41,121,43.6,58.533301362737554
14,40,128,17.9,18.07557235025972
16,42,109,50.0,67.47397158983058
12,45,125,56.2,43.186986343963426
11,21,130,30.8,24.575554820529327
4,42,131,77.5,41.76563684481097
17,8,126,13.2,16.700456974523025
3,1,134,40.95,35.602298861316896
5,9,132,36.0,40.27144737508463
14,40,128,18.7,27.461168756512976
3,1,134,37.6,26.006881680371485
7,6,129,92.2,84.30496020869397
5,9,132,31.55,32.39797751972214
2,29,133,66.35,61.45197097605662
8,36,127,85.15,80.95305657244235
11,21,130,50.95,46.71579807167683
16,42,109,45.3,58.19667199745143
16,41,121,65.45,62.64475867519711
17,8,126,21.5,29.35176852916147
19,0,107,44.9,50.5380523649468
0,41,135,81.3,43.30199946763125
3,1,134,43.55,41.010236206149926
12,45,125,64.1,79.87285949689372
14,40,128,15.9,20.004999375156203
4,42,131,84.55,47.162066603529894
11,21,130,35.5,36.064999799338906
3,1,134,30.45,20.36890044315495
5,9,132,40.95,48.34903253808106
7,6,129,58.1,43.89928665048047
16,42,109,45.0,57.2483049622662
16,41,121,39.8,65.97814630219376
17,8,126,25.6,39.68215826048939
14,40,128,15.65,23.206793469971135
3,1,134,42.05,29.995569848334533
11,21,130,32.8,27.974800690696807
8,36,127,80.2,52.63338944254423
12,45,125,53.9,48.85197835782788
2,29,133,62.2,64.58662074259165
5,9,132,32.1,36.145757558442234
3,1,134,33.75,22.624800086351446
7,7,129,58.35,54.39357063399855
11,21,130,24.5,28.803325831357885
16,42,109,37.8,58.33352380921283
5,9,132,32.9,39.81390923309406
8,36,127,38.05,47.03243561628507
19,0,107,66.75,58.42753046115738
0,41,135,89.9,56.795941293092596
4,42,131,78.95,54.23096318913257
14,40,128,26.85,36.5488497911033
17,9,126,29.2,42.04458786123432
12,45,125,55.8,44.27022285440799
3,1,134,53.7,31.301757139176708
5,10,132,25.2,25.363878169346926
2,29,133,56.95,50.549064232059145
11,21,130,39.3,35.472895508958295
16,41,121,65.3,100.97894517383834
14,40,128,16.05,14.15506232673259
7,7,129,71.45,56.45815870368539
3,1,134,42.95,30.880883202531972
17,9,126,21.4,26.917808622780413
5,10,132,33.65,35.52208356857226
0,41,135,58.35,42.45403086683414
12,45,125,40.75,38.36785249741192
11,21,130,37.7,36.147504827624786
8,36,127,74.0,58.32034943220708
3,1,134,26.9,19.25152078750089
16,42,109,70.1,60.00342095510714
2,29,133,51.9,42.64529344056128
4,43,131,71.25,58.2326323781109
16,41,121,38.55,47.45355069627784
14,41,128,24.75,21.185583479536763
7,7,129,57.5,42.47661895554703
11,21,130,29.35,23.75372546958078
5,10,132,42.0,37.2968179819532
3,1,134,46.95,37.37361157428143
19,0,107,68.2,63.124438507143225
17,9,126,22.2,28.717498791540066
0,41,135,58.95,36.94444620322732
12,45,125,60.75,47.11338506869973
5,10,132,21.45,19.18188564354676
16,41,121,35.25,39.18629593969918
3,1,134,42.2,29.495048647812773
16,42,109,58.85,63.32562049065382
8,36,127,76.15,63.60509330813722
14,41,128,25.05,26.114071625123977
11,21,130,40.7,63.08148448007962
2,29,133,57.1,58.61551797406913
5,10,132,27.7,27.881516231518344
3,2,134,34.75,23.594992778352918
17,9,126,28.15,37.73909741480592
4,43,131,82.05,58.499190277796956
12,45,125,41.45,45.97193079535198
7,7,129,81.55,63.024201700616565
11,21,130,32.2,32.57315652981438
19,0,107,38.15,52.63406441499749
3,2,134,36.8,23.381504161240468
14,41,128,18.5,16.866347684384024
5,10,132,38.4,38.415183401742
16,41,121,58.05,58.888364501692614
0,41,135,77.9,46.95563415552353
17,9,126,15.25,17.73748632283142
12,46,125,40.95,41.917808048357536
3,2,134,39.05,27.74787806017075
7,7,129,57.8,39.52960249843414
5,10,132,28.6,27.542120852480323
2,29,133,68.95,53.1625857752968
8,36,127,84.35,70.68780509729866
14,41,128,12.55,14.812778978052416
11,21,130,54.15,33.79859075230956
4,43,131,65.45,58.75594034917481
16,41,121,35.05,36.00946512998171
12,46,125,28.0,25.88435821108957
3,2,134,53.0,29.48505419789205
5,10,132,27.85,49.51265122752918
16,42,109,92.55,110.82583538811555
17,9,126,19.3,32.991386435664815
14,41,128,10.15,9.143735272679438
11,21,130,39.05,28.58132441408477
0,41,135,68.05,40.47413078940541
19,0,107,52.15,65.65642230181054
3,2,134,35.7,23.508341184846664
5,10,132,24.9,26.578384569341107
12,46,125,36.65,37.72654377574439
7,7,129,79.8,65.60375470641102
16,41,121,53.7,67.93270664104992
17,9,126,23.0,35.33300231556298
3,2,134,42.3,33.877643614072475
11,21,130,42.6,31.45322341442757
4,43,131,72.65,56.71004273819956
14,41,128,26.55,30.889403735875103
16,43,109,48.7,41.71090984382863
5,10,132,29.65,35.80837155867619
3,2,134,28.2,24.60124087584972
8,36,127,88.7,116.65473121905288
7,7,129,45.65,36.87999743121352
19,0,107,31.65,43.82534114317639
2,29,133,87.6,84.3079567949987
12,46,125,50.85,52.0205172074088
0,42,135,69.9,51.08599560905534
5,10,132,28.0,33.16148685638682
11,21,130,35.3,25.90691840131959
14,41,128,15.85,13.255683984417283
4,43,131,50.6,31.777847298823882
16,41,121,39.95,54.97221786359093
3,2,134,41.85,35.035733638371944
17,9,126,26.9,31.991610742423344
7,7,129,47.75,40.846149080872266
5,10,132,38.25,29.348854545925548
3,2,134,33.85,20.197120691091747
11,21,130,39.2,39.4923043802607
14,41,128,16.85,15.284236805835029
16,43,109,70.6,69.78644115027684
12,46,125,54.35,51.852295284932076
8,36,127,73.6,58.15985231285092
3,2,134,26.0,19.86798535597566
5,10,132,23.4,27.457910373975352
17,9,126,20.7,33.74845025681687
2,29,133,71.95,48.258596179988054
4,43,131,58.45,43.10021980649776
5,10,132,19.2,21.595808560191053
19,0,107,60.35,50.785695250781636
3,2,134,34.1,33.85868465129426
11,21,130,42.55,47.17322501053681
7,7,129,61.15,58.56734764803949
14,41,128,14.35,20.800493415200265
0,42,135,86.4,45.29366169204786
16,42,121,66.85,78.05549645166437
12,46,125,37.25,42.29454985418832
16,43,109,49.9,45.563027485936566
3,2,134,36.45,24.09951954096312
17,9,126,23.4,28.93622752118691
5,10,132,35.85,44.55425433050551
11,21,130,34.95,36.783112543952186
14,41,128,17.45,17.300669290369573
3,2,134,37.3,26.97191521798769
8,36,127,79.15,85.52517327172096
4,43,131,69.7,48.34753572340905
7,7,129,63.6,52.4990225472918
5,10,132,25.75,24.161463444697915
12,46,125,58.45,46.389058374169494
2,29,133,70.95,60.7007109990441
16,42,121,57.05,53.261494929313265
16,43,109,46.7,51.117099827130666
0,42,135,77.65,39.47854180637748
3,2,134,47.3,27.72819199982118
14,41,128,18.7,16.559621150001558
17,9,126,24.6,35.11095195759325
11,21,130,49.5,53.16459051107726
19,0,107,53.45,55.03919655931341
12,46,125,32.0,34.232948117889364
4,43,131,48.4,49.30826769577181
5,10,132,42.65,44.71932938956745
3,2,134,37.0,18.4362343454976
7,7,129,77.55,53.899980470653624
11,21,130,34.9,42.68106938925647
14,41,128,18.9,14.739492242914862
5,10,132,25.55,32.06486025476947
17,9,126,22.45,24.221510666087045
16,43,109,52.65,64.55782801407385
8,36,127,80.2,86.01505376202593
3,2,134,39.0,22.893345390263406
12,46,125,34.0,28.789618011761775
16,42,121,64.3,72.4380679215737
3,2,134,29.25,21.14081858694965
0,42,135,75.15,40.90717991283502
11,21,130,38.6,36.83019356309083
5,10,132,33.8,36.97737572880847
2,29,133,86.55,70.63954088782079
14,41,128,24.9,25.29593268741668
