p_i,p_a,rsquared,rmse
250,126,0.8759380030448973,1.0053164197756201
250,127,0.8721418970752229,1.1490286758192831
250,128,0.8883914564016218,1.1321172568465259
250,129,0.9037050563205475,1.1809987720414217
250,130,0.8670215182191674,1.1480818920115698
250,131,0.9068523648649122,1.175268380669693
250,132,0.8822704894614781,1.0064069286116706
250,133,0.8845253050246292,1.1394299743567673
250,134,0.8930105499974766,1.1292227007787665
250,135,0.9001090503548013,1.1810874216771825
250,136,0.892463132526743,1.1317941269037006
250,137,0.9019795142670802,1.189854131661518
250,138,0.8765066867082063,1.0453702033106793
250,139,0.8839183722126125,1.1835703398690567
250,140,0.8896407312726077,1.1773368551155823
250,141,0.8948334441300956,1.2276287171922327
250,142,0.8878820650065692,1.179907037005591
250,143,0.9016236020305513,1.2239482948443512
250,144,0.8668379046564968,0.9128976866254793
250,145,0.8680237044565897,1.0641473706309834
250,146,0.8724936489406424,1.0828845114847372
250,147,0.8893320114333869,1.1352624975304797
250,148,0.8734553016549046,1.0880360993886886
250,149,0.8777871157708347,1.140608466794183
250,150,0.8723884640855142,0.976107551879939
250,151,0.8768425264109276,1.1068774604115372
250,152,0.87378554264479,1.124926295346716
250,153,0.8916076349956015,1.1755152221651872
250,154,0.8808925671457005,1.1149571685627837
250,155,0.893739835072796,1.1665403448780813
250,156,0.8782727333182735,1.0399096955634173
250,157,0.8880748986449623,1.160113648688876
250,158,0.893170601888218,1.1533115068783428
250,159,0.908622728882314,1.1999908775972166
250,160,0.8886355917089738,1.159713586446961
250,161,0.8933571507420669,1.2065507813246459
251,0,0.8757483583275619,1.0170448238146563
251,1,0.8703690109117231,1.1702268663805229
251,2,0.8977467955496014,1.1237221113280929
251,3,0.8877455602215558,1.1892055421126189
251,4,0.887939295403085,1.1375941478113798
251,5,0.9040188130029078,1.175948584115669
251,6,0.8757660650648199,1.0099787649464487
251,7,0.8829499662521753,1.1388287732649147
251,8,0.8932598011858488,1.1203573680131091
251,9,0.890579489034333,1.182303509017587
251,10,0.8856837448142556,1.1301972751603921
251,11,0.8975036693364792,1.1770077544267004
251,12,0.8809817673952817,1.0372501531355223
251,13,0.8816234040426908,1.1684868436393339
251,14,0.8867352877829273,1.1631338304301173
251,15,0.900483436078882,1.218664229548226
251,16,0.8964675656113984,1.1594092835504017
251,17,0.9016636031061871,1.2134823388043456
251,18,0.8722719134377279,1.0421808489920288
251,19,0.8723189702915966,1.1631405434651272
251,20,0.888302089423244,1.1410812439824998
251,21,0.8994521283086833,1.1896589854051776
251,22,0.8853886591096546,1.1418611121623237
251,23,0.8915198528997361,1.1979563030005653
251,24,0.8808390573526343,1.0251708366370724
251,25,0.8744665849030361,1.1479405093460215
251,26,0.8922232127825734,1.1205134232274658
251,27,0.9001417772506137,1.1837450199060948
251,28,0.8922312704957719,1.1350167746401447
251,29,0.8931083855964811,1.1826050487206692
251,30,0.8743119877389472,1.0459468071751685
251,31,0.874308491672032,1.175422729482621
251,32,0.8971057617348059,1.1565839027517275
251,33,0.9016574687805894,1.2044681058966134
251,34,0.8871987414746826,1.165315138011336
251,35,0.8986424507982189,1.2106313953369412
251,36,0.8686474896544943,0.9809671055234723
251,37,0.8682450522334189,1.111255353724128
251,38,0.874449279512116,1.1132497074268843
251,39,0.9016355622832759,1.1515420429697905
251,40,0.8778302459012868,1.111241838637807
251,41,0.8965481653366265,1.1639122362182897
251,42,0.8752751255590244,1.0270802135652026
251,43,0.8726210651266062,1.158355072615314
251,44,0.8824875366463665,1.141996563997893
251,45,0.8975132538552933,1.1967336851567256
251,46,0.8840218510120527,1.147215913791142
251,47,0.9049104823191361,1.1845155528924973
251,48,0.8779758495785762,1.0529078998325887
251,49,0.8807319498365694,1.161393231110251
251,50,0.8928934476527081,1.1553998103289003
251,51,0.8966716014129398,1.206806538796654
251,52,0.8924295989401698,1.1601930641475031
251,53,0.8940558146821589,1.2138783842265928
251,54,0.8758893240267244,1.0236450104364472
251,55,0.8790905863874843,1.1472894530151532
251,56,0.8977245756669331,1.1258014930163809
251,57,0.8925052856788208,1.1831565394173278
251,58,0.8954278600588877,1.1245010567621592
251,59,0.8859139403489183,1.187806619214923
251,60,0.8809535883570386,1.0080158275821487
251,61,0.8827542252687014,1.1302658865984343
251,62,0.8980132904099082,1.1331249626036344
251,63,0.9032147982892538,1.1770469817516187
251,64,0.8960031171992546,1.1351421714540244
251,65,0.8907651339460159,1.187805839463893
251,66,0.8731105896983641,1.0598537752407866
251,67,0.8845336621343637,1.182623462093166
251,68,0.8838570651831306,1.1745550719374764
251,69,0.9052395057588623,1.2219399676094738
251,70,0.8929124786276078,1.17470594545453
251,71,0.8958125994148249,1.2320435679510329
251,72,0.8716353773884425,1.003531392462329
251,73,0.8746885390079684,1.1530039503938212
251,74,0.8859555861913357,1.1316768710258904
251,75,0.900433984609042,1.1831408209970837
251,76,0.8965254113929286,1.129935021701377
251,77,0.8955878222203436,1.181262074334166
251,78,0.8795663510484649,0.9988829857210066
251,79,0.8753587214864472,1.1395893806493425
251,80,0.8962978023737489,1.1293955747518654
251,81,0.8939295751231874,1.1890987794451027
251,82,0.8884263754266284,1.1326547469371155
251,83,0.8931069655842482,1.1891960076394197
251,84,0.8688161667209179,1.0520238145556033
251,85,0.8860227367429717,1.1738617175961448
251,86,0.8892695941007029,1.168355388849205
251,87,0.9028662073100406,1.215700166417354
251,88,0.8866322138807091,1.1674199968590255
251,89,0.9039944478471903,1.2149722462209605
251,90,0.8607358070228537,0.9288847911863846
251,91,0.8671367379281075,1.085304834956146
251,92,0.8719331880429387,1.091130498016075
251,93,0.8872070109820687,1.131191447713239
251,94,0.8793097170000062,1.0905828263239852
251,95,0.8851503166480317,1.139891911148054
251,96,0.8645923061286229,0.9744087389293641
251,97,0.8697966098000011,1.1283561514179208
251,98,0.8906718205548889,1.1160670067761624
251,99,0.8924875685723291,1.1772487983180746
251,100,0.8843767122713403,1.1236259798230768
251,101,0.8901523974923115,1.1865468219684092
251,102,0.873477262223357,1.0437231779493725
251,103,0.879249115118474,1.1580276230322588
251,104,0.8926491332084234,1.1513394558883203
251,105,0.8970815493020261,1.205117999798486
251,106,0.8900922232803953,1.1555330128410948
251,107,0.9030922885690156,1.202112980054585
251,108,0.8830781492640882,1.0049024487986615
251,109,0.8799489645417008,1.1488755836002962
251,110,0.8875968758144003,1.1356174038254172
251,111,0.899035029185209,1.1868271325269302
251,112,0.8911500472084535,1.1282783127421705
251,113,0.8992682985059572,1.180406214917259
251,114,0.8891268703126268,1.006799648266626
251,115,0.8855769866001749,1.1424434948271907
251,116,0.8781985463313755,1.138962456607402
251,117,0.9033411209185996,1.1825842122908379
251,118,0.8924124366849712,1.1278098389770093
251,119,0.8878155700589383,1.1941471576582297
251,120,0.8806826519947818,1.046195886324087
251,121,0.8779848438715793,1.1865689134037696
251,122,0.8989296225096999,1.1824734990554584
251,123,0.9038722262284669,1.2273635197979713
251,124,0.8926756352744716,1.1770547696998443
251,125,0.8932289176181267,1.2255356223971432
251,126,0.8759380030448973,1.0053164197756201
251,127,0.8721418970752229,1.1490286758192831
251,128,0.8883914564016218,1.1321172568465259
251,129,0.9037050563205475,1.1809987720414217
251,130,0.8670215182191674,1.1480818920115698
251,131,0.9068523648649122,1.175268380669693
251,132,0.8822704894614781,1.0064069286116706
251,133,0.8845253050246292,1.1394299743567673
251,134,0.8930105499974766,1.1292227007787665
251,135,0.9001090503548013,1.1810874216771825
251,136,0.892463132526743,1.1317941269037006
251,137,0.9019795142670802,1.189854131661518
251,138,0.8765066867082063,1.0453702033106793
251,139,0.8839183722126125,1.1835703398690567
251,140,0.8896407312726077,1.1773368551155823
251,141,0.8948334441300956,1.2276287171922327
251,142,0.8878820650065692,1.179907037005591
251,143,0.9016236020305513,1.2239482948443512
251,144,0.8668379046564968,0.9128976866254793
251,145,0.8680237044565897,1.0641473706309834
251,146,0.8724936489406424,1.0828845114847372
251,147,0.8893320114333869,1.1352624975304797
251,148,0.8734553016549046,1.0880360993886886
251,149,0.8777871157708347,1.140608466794183
251,150,0.8723884640855142,0.976107551879939
251,151,0.8768425264109276,1.1068774604115372
251,152,0.87378554264479,1.124926295346716
251,153,0.8916076349956015,1.1755152221651872
251,154,0.8808925671457005,1.1149571685627837
251,155,0.893739835072796,1.1665403448780813
251,156,0.8782727333182735,1.0399096955634173
251,157,0.8880748986449623,1.160113648688876
251,158,0.893170601888218,1.1533115068783428
251,159,0.908622728882314,1.1999908775972166
251,160,0.8886355917089738,1.159713586446961
251,161,0.8933571507420669,1.2065507813246459
252,0,0.8757483583275619,1.0170448238146563
252,1,0.8703690109117231,1.1702268663805229
252,2,0.8977467955496014,1.1237221113280929
252,3,0.8877455602215558,1.1892055421126189
252,4,0.887939295403085,1.1375941478113798
252,5,0.9040188130029078,1.175948584115669
252,6,0.8757660650648199,1.0099787649464487
252,7,0.8829499662521753,1.1388287732649147
252,8,0.8932598011858488,1.1203573680131091
252,9,0.890579489034333,1.182303509017587
252,10,0.8856837448142556,1.1301972751603921
252,11,0.8975036693364792,1.1770077544267004
252,12,0.8809817673952817,1.0372501531355223
252,13,0.8816234040426908,1.1684868436393339
252,14,0.8867352877829273,1.1631338304301173
252,15,0.900483436078882,1.218664229548226
252,16,0.8964675656113984,1.1594092835504017
252,17,0.9016636031061871,1.2134823388043456
252,18,0.8722719134377279,1.0421808489920288
252,19,0.8723189702915966,1.1631405434651272
252,20,0.888302089423244,1.1410812439824998
252,21,0.8994521283086833,1.1896589854051776
252,22,0.8853886591096546,1.1418611121623237
252,23,0.8915198528997361,1.1979563030005653
252,24,0.8808390573526343,1.0251708366370724
252,25,0.8744665849030361,1.1479405093460215
252,26,0.8922232127825734,1.1205134232274658
252,27,0.9001417772506137,1.1837450199060948
252,28,0.8922312704957719,1.1350167746401447
252,29,0.8931083855964811,1.1826050487206692
252,30,0.8743119877389472,1.0459468071751685
252,31,0.874308491672032,1.175422729482621
252,32,0.8971057617348059,1.1565839027517275
252,33,0.9016574687805894,1.2044681058966134
252,34,0.8871987414746826,1.165315138011336
252,35,0.8986424507982189,1.2106313953369412
252,36,0.8686474896544943,0.9809671055234723
252,37,0.8682450522334189,1.111255353724128
252,38,0.874449279512116,1.1132497074268843
252,39,0.9016355622832759,1.1515420429697905
252,40,0.8778302459012868,1.111241838637807
252,41,0.8965481653366265,1.1639122362182897
252,42,0.8752751255590244,1.0270802135652026
252,43,0.8726210651266062,1.158355072615314
252,44,0.8824875366463665,1.141996563997893
252,45,0.8975132538552933,1.1967336851567256
252,46,0.8840218510120527,1.147215913791142
252,47,0.9049104823191361,1.1845155528924973
252,48,0.8779758495785762,1.0529078998325887
252,49,0.8807319498365694,1.161393231110251
252,50,0.8928934476527081,1.1553998103289003
252,51,0.8966716014129398,1.206806538796654
252,52,0.8924295989401698,1.1601930641475031
252,53,0.8940558146821589,1.2138783842265928
252,54,0.8758893240267244,1.0236450104364472
252,55,0.8790905863874843,1.1472894530151532
252,56,0.8977245756669331,1.1258014930163809
252,57,0.8925052856788208,1.1831565394173278
252,58,0.8954278600588877,1.1245010567621592
252,59,0.8859139403489183,1.187806619214923
252,60,0.8809535883570386,1.0080158275821487
252,61,0.8827542252687014,1.1302658865984343
252,62,0.8980132904099082,1.1331249626036344
252,63,0.9032147982892538,1.1770469817516187
252,64,0.8960031171992546,1.1351421714540244
252,65,0.8907651339460159,1.187805839463893
252,66,0.8731105896983641,1.0598537752407866
252,67,0.8845336621343637,1.182623462093166
252,68,0.8838570651831306,1.1745550719374764
252,69,0.9052395057588623,1.2219399676094738
252,70,0.8929124786276078,1.17470594545453
252,71,0.8958125994148249,1.2320435679510329
252,72,0.8716353773884425,1.003531392462329
252,73,0.8746885390079684,1.1530039503938212
252,74,0.8859555861913357,1.1316768710258904
252,75,0.900433984609042,1.1831408209970837
252,76,0.8965254113929286,1.129935021701377
252,77,0.8955878222203436,1.181262074334166
252,78,0.8795663510484649,0.9988829857210066
252,79,0.8753587214864472,1.1395893806493425
252,80,0.8962978023737489,1.1293955747518654
252,81,0.8939295751231874,1.1890987794451027
252,82,0.8884263754266284,1.1326547469371155
252,83,0.8931069655842482,1.1891960076394197
252,84,0.8688161667209179,1.0520238145556033
252,85,0.8860227367429717,1.1738617175961448
252,86,0.8892695941007029,1.168355388849205
252,87,0.9028662073100406,1.215700166417354
252,88,0.8866322138807091,1.1674199968590255
252,89,0.9039944478471903,1.2149722462209605
252,90,0.8607358070228537,0.9288847911863846
252,91,0.8671367379281075,1.085304834956146
252,92,0.8719331880429387,1.091130498016075
252,93,0.8872070109820687,1.131191447713239
252,94,0.8793097170000062,1.0905828263239852
252,95,0.8851503166480317,1.139891911148054
252,96,0.8645923061286229,0.9744087389293641
252,97,0.8697966098000011,1.1283561514179208
252,98,0.8906718205548889,1.1160670067761624
252,99,0.8924875685723291,1.1772487983180746
252,100,0.8843767122713403,1.1236259798230768
252,101,0.8901523974923115,1.1865468219684092
252,102,0.873477262223357,1.0437231779493725
252,103,0.879249115118474,1.1580276230322588
252,104,0.8926491332084234,1.1513394558883203
252,105,0.8970815493020261,1.205117999798486
252,106,0.8900922232803953,1.1555330128410948
252,107,0.9030922885690156,1.202112980054585
252,108,0.8830781492640882,1.0049024487986615
252,109,0.8799489645417008,1.1488755836002962
252,110,0.8875968758144003,1.1356174038254172
252,111,0.899035029185209,1.1868271325269302
252,112,0.8911500472084535,1.1282783127421705
252,113,0.8992682985059572,1.180406214917259
252,114,0.8891268703126268,1.006799648266626
252,115,0.8855769866001749,1.1424434948271907
252,116,0.8781985463313755,1.138962456607402
252,117,0.9033411209185996,1.1825842122908379
252,118,0.8924124366849712,1.1278098389770093
252,119,0.8878155700589383,1.1941471576582297
252,120,0.8806826519947818,1.046195886324087
252,121,0.8779848438715793,1.1865689134037696
252,122,0.8989296225096999,1.1824734990554584
252,123,0.9038722262284669,1.2273635197979713
252,124,0.8926756352744716,1.1770547696998443
252,125,0.8932289176181267,1.2255356223971432
252,126,0.8759380030448973,1.0053164197756201
252,127,0.8721418970752229,1.1490286758192831
252,128,0.8883914564016218,1.1321172568465259
252,129,0.9037050563205475,1.1809987720414217
252,130,0.8670215182191674,1.1480818920115698
252,131,0.9068523648649122,1.175268380669693
252,132,0.8822704894614781,1.0064069286116706
252,133,0.8845253050246292,1.1394299743567673
252,134,0.8930105499974766,1.1292227007787665
252,135,0.9001090503548013,1.1810874216771825
252,136,0.892463132526743,1.1317941269037006
252,137,0.9019795142670802,1.189854131661518
252,138,0.8765066867082063,1.0453702033106793
252,139,0.8839183722126125,1.1835703398690567
252,140,0.8896407312726077,1.1773368551155823
252,141,0.8948334441300956,1.2276287171922327
252,142,0.8878820650065692,1.179907037005591
252,143,0.9016236020305513,1.2239482948443512
252,144,0.8668379046564968,0.9128976866254793
252,145,0.8680237044565897,1.0641473706309834
252,146,0.8724936489406424,1.0828845114847372
252,147,0.8893320114333869,1.1352624975304797
252,148,0.8734553016549046,1.0880360993886886
252,149,0.8777871157708347,1.140608466794183
252,150,0.8723884640855142,0.976107551879939
252,151,0.8768425264109276,1.1068774604115372
252,152,0.87378554264479,1.124926295346716
252,153,0.8916076349956015,1.1755152221651872
252,154,0.8808925671457005,1.1149571685627837
252,155,0.893739835072796,1.1665403448780813
252,156,0.8782727333182735,1.0399096955634173
252,157,0.8880748986449623,1.160113648688876
